111221111111111111111111111111110001111111111111111111111111111111111110000000000000:111000111111111111111111111110000000011111111111111111111111111111111110000000000000:111222211111001111110001111100000000000110001111100011111000011111111110000000000000:110000000110000111100000000000000000000000000011000001100000001111111110000000000000:122200000000000111100000000000000000000000000000000000000000000111111110000000000000:100000000000000111100000000000000000000000000000000000000000000111111110000000000000:100000000000000011100000000000000000000000000000000000000000000011111110000000000000:100000000000000022200000000000000000000000000000000000000000000011111110000000000000:100000000000000022200000000000000000000000000000000000000000000000001110000000000000:100000000000000022200000000000000000000000000000000000000000000000000110000000000000:110000000000000022200000000000000000001111100000000000000000000000000110000000000000:111110000000000022200000000000000000001111100000000000000011110000000110000000000000:111110000000000000000000000000001111001111000000000000000011111000001110000000000000:111111000000000000000000000000001111000111000000000000000001111000001110000000000000:111111111000000000000000001111001111000110000000000000000001111222221110000000000000:111111111000000000000000001111001111000110000000000000000000111222221110000000000000:111111110000000000000000000111000000000110000000000000000000111222221110000000000000:111111110000000000000000000110000000000110000000000000000000111000001110000000000000:111111110000000000000000000110000000000110000000000000000000111000001110000000000000:111111111000111000001110001110000000000111000111000001110001111222221110000000000000:111111111111111100011111111111000111001111111111100011111111111222221110000000000000:111111111111111111111111111111111111111111111111111111111111111222221110000000000000:111111111111111111111111111111111111111111111111111111111111111000001110000000000000:111111111111111111111111111111111111111111111111111111111111111000001110000000000000:111111111111111111111111111111111111111111111111111111111111111222221110000000000000:111111111111111111111111111111111111111111111111111111111111111222221110000000000000:111111111111111111111111111111111111111111111111111111111111111222221110000000000000:111111111111111111111111110000001111100000011111111111110001111000001110000000000000:111111111111111111111111000000000111000000000111111111000000011000001110000000000000:111111111111111111111110000000000000000000000011111110000000000000001110000000000000:111111111111111111111110000000000000000000000011111110000000000000001110000000000000:111111111111111000000000000000000000000000000000000000000000000000001110000000000000:111111111111111000000000000000000000000000000000000000000000000000001110000000000000:111111111111100000000000000000000000000000000000000000000000000000001110000000000000:111111111111100000011111000000000000000000000111100000000000000000001110000000000000:111111111111100000011111000000000000000000000111100000000000000000000100000000000000:111111111111100000011111000000000000000000000111111111000000000000000100000000000000:111111111111100000011111000000000000000000000111111111000000000000000100000000000000:111111111111100000011110000000000000000000000011111110000000000000000100000000000000:111111111111110000111110000000000000000000000011111110000000000000000100000000000000:111111111111111001111110000000000000000000000011111110000000000000000100000000000000:111111111111111001111110000011100000001110000011111110000000000000000100000000000000:111111111111111001111111000111110000011111000111111111000001111000001100000000000000:111111111111111001111111111111111111111111111111111111111111111111111100000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:,,,,
fuzzy,27.5,41.5,1,1
fuzzy,28.5,40.5,1,1
fuzzy,29.5,40.5,1,1
fuzzy,30.5,40.5,1,1
fuzzy,31.5,41.5,1,1
fuzzy,32.5,42.5,1,1
fuzzy,33.5,42.5,1,1
fuzzy,34.5,42.5,1,1
fuzzy,35.5,42.5,1,1
fuzzy,35.5,42.5,1,1
fuzzy,35.5,42.5,1,1
fuzzy,36.5,42.5,1,1
fuzzy,37.5,41.5,1,1
fuzzy,38.5,40.5,1,1
fuzzy,39.5,40.5,1,1
fuzzy,40.5,40.5,1,1
fuzzy,41.5,41.5,1,1
fuzzy,42.5,42.5,1,1
fuzzy,43.5,42.5,1,1
fuzzy,44.5,42.5,1,1
fuzzy,45.5,41.5,1,1
fuzzy,59.5,41.5,1,1
fuzzy,58.5,42.5,1,1
fuzzy,57.5,42.5,1,1
fuzzy,57.5,42.5,1,1
fuzzy,56.5,42.5,1,1
fuzzy,56.5,42.5,1,1
fuzzy,55.5,42.5,1,1
fuzzy,54.5,42.5,1,1
fuzzy,53.5,41.5,1,1
diamond,52.5,35.5,,
diamond,34.5,30.5,,
fuzzy,32.5,38.5,1,1
node,32.5,38.5,,
node,36.5,38.5,,
fuzzy,32.5,36.5,1,1
node,32.5,36.5,,
node,32.5,36.5,,
node,25.5,36.5,,
node,25.5,34.5,,
node,32.5,34.5,,
fuzzy,36.5,36.5,1,1
node,36.5,36.5,,
node,36.5,34.5,,
node,43.5,34.5,,
node,43.5,36.5,,
fuzzy,25.5,34.5,1,1
node,25.5,34.5,,
node,32.5,34.5,,
node,32.5,36.5,,
node,25.5,36.5,,
fuzzy,15.5,19.5,1,1
fuzzy,14.5,18.5,1,1
fuzzy,13.5,18.5,1,1
fuzzy,12.5,18.5,1,1
fuzzy,10.5,19.5,1,1
fuzzy,9.5,19.5,1,1
fuzzy,8.5,18.5,1,1
fuzzy,11.5,19.5,1,1
