111122222222222111111111111111111111111111111111122222221111111111110000000000000000:100022200000222000000000055000001111111111111000022222220000111001110000000000000000:100022200000222000000000055000000000022222222000022222220000111001110000000000000000:100022200000222000000000055000033111111000111113322222220000110001110000000000000000:100000033333000011113331111111111111111000220000000222000000110000010000000000000000:100000000000000000000000000000011111111000220000000222000000110000010000000000000000:100000000000000000000000000000011111111222111110000222000000770000010000000000000000:100000000000000000000000000000000000001222111110000000000000770011110000000000000000:100000000000000000000000000000000000001222111111330000000311111111110000000000000000:100000000000000000000000000000000000000222111000000000000000011111110000000000000000:100000000000004000000000000000000000000222111000000000000000000000110000000000000000:100000000000004000011111000000000000000222222000000000000000000000110000000000000000:111100000000004000011111000000000000000222222000000000000000000000110000000000000000:100100000000000000011111000000100000000222000000000000000000000000110000000000000000:100100000000000000000000000000100000000222000000000000000000000000110000000000000000:111100000000000000000000000000111113330222000003330000000000000111110000000000000000:111100000000000000000000000000111110000222000000000000000000000111110000000000000000:111100000000000000000000000000000000000222000000000000000000000111110000000000000000:111100000000000000000000000000000000000222000000000000000000000111110000000000000000:101000000000000000000000000000000000000222000000000000000000000100110000000000000000:111000000000000000000000000000000000000222000000000000000000000100110000000000000000:000000000000000000000000000000000000000222000000011111111110000111010000000000000000:000000000000000000000000000000000000004222400000011111111110000000110000000000000000:000000000000000000000000000000000000001555100000000000000000000000110000000000000000:000000000000000000000000000000000000001000100000000000000000000000000000000000000000:000000000000000000000000000000000000001000100000000000000000000000000000000000000000:000000000000000000000000000001000000001000100000000000000000000000000000000000000000:000000000000000000000000000001000000111000100000000000000000000000000000000000000000:000000000000000000000000000001000000111000100000000000000000000000000000000000000000:000000000000000000000000000001333330111000111110000000000000000000000000000000000000:000000000000000000000000000001002222220000100010000000000000000000000000000000000000:000000000000000000000000000001111111111666100011110000000000000000000000000000000000:000000000000000000000000000001001111101222100010010000000000000000000000000000000000:000000000000000000000000000001001111111222111110010000000000000000000000000000000000:000000000000000000000000000001110111111222111101110000000000000000000000000000000000:000000000000000000000000000000011111001222100111110000000000000000000000000000000000:000000000000000000000000000000011110111222111011110000000000000000000000000000000000:000000000000000000000000000000011101000121000101110000000000000000000000000000000000:000000000000000000000000000000000010000000000010000000000000000000000000000000000000:000000000000000000000000000000000010000000000010000000000000000000000000000000000000:000000000000000000000000000000000010000000000010000000000000000000000000000000000000:000000000000000000000000000000000001000000000100000000000000000000000000000000000000:000000000000000000000000000000000001100000001100000000000000000000000000000000000000:000000000000000000000000000000000000110000011000000000000000000000000000000000000000:000000000000000000000000000000000000011000110000000000000000000000000000000000000000:000000000000000000000000000000000000000111000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:,,,,
virus,36.5,37.5,,
virus,35.5,40.5,,
virus,36.5,41.5,,
virus,36.5,40.5,,
virus,37.5,42.5,,
virus,43.5,42.5,,
virus,44.5,41.5,,
virus,42.5,37.5,,
virus,44.5,38.5,,
virus,45.5,38.5,,
virus,44.5,37.5,,
virus,41.5,44.5,,
virus,39.5,44.5,,
diamond,52.5,24.5,,
diamond,53.5,24.5,,
diamond,54.5,24.5,,
diamond,55.5,24.5,,
diamond,65.5,6.5,,
flag,17.5,3.5,,
key_blue,21.5,15.5,,
fuzzy,47.5,17.5,1,1
node,47.5,17.5,,
node,61.5,17.5,,
node,61.5,26.5,,
node,47.5,26.5,,
platform_moving_solid,47.5,19.5,2,2
node,47.5,19.5,,
node,47.5,19.5,,
node,59.5,19.5,,
node,59.5,25.5,,
node,47.5,25.5,,
fuzzy,46.5,18.5,1,1
node,46.5,18.5,,
node,61.5,18.5,,
node,61.5,27.5,,
node,46.5,27.5,,
fuzzy,60.5,25.5,1,1
node,60.5,25.5,,
node,46.5,25.5,,
node,46.5,17.5,,
node,60.5,17.5,,
fuzzy,60.5,19.5,1,1
node,60.5,19.5,,
node,60.5,26.5,,
node,46.5,26.5,,
node,46.5,19.5,,
