111111111111111111111111111100000000000000000000000000000000000000000000000000000000:100000000000000000000000000100000000000000000000000000000000000000000000000000000000:100000000000000000000000000100000000000000000000000000000000000000000000000000000000:100000000000000000000000000100000000000000000000000000000000000000000000000000000000:111111111111111111111111111100000000000000000000000000000000000000000000000000000000:111111111111111111111111111100000000000000000000000000000000000000000000000000000000:111111111111111111111111111100000000000000000000000000000000000000000000000000000000:111111111111111111111111111100000000000000000000000000000000000000000000000000000000:111101111111111111111111111100000000000000000000000000000000000000000000000000000000:111100111111111111111111111100000000000000000000000000000000000000000000000000000000:111000111111111111111111111100000000000000000000000000000000000000000000000000000000:111000111111111111111111111100000000000000000000000000000000000000000000000000000000:110000111111111111111111111100000000000000000000000000000000000000000000000000000000:110000111111111110000011111100000000000000000000000000000000000000000000000000000000:111000000222220000000001111100000000000000000000000000000000000000000000000000000000:111000000222220000000001111100000000000000000000000000000000000000000000000000000000:111222111111111111111111111100000000000000000000000000000000000000000000000000000000:111222111111111111111111111100000000000000000000000000000000000000000000000000000000:111000111111111111111111111100000000000000000000000000000000000000000000000000000000:110000111111111111111111001100000000000000000000000000000000000000000000000000000000:1100001111001110000000000011A0000000000000000000000000000000000000000000000000000000:1100001110001111000000000111A0000000000000000000000000000000000000000000000000000000:11000011100001110000000001110AA00000000000000000000000000000000000000000000000000000:1000000000000111211111000111000A0000000000000000000000000000000000000000000000000000:100000000000002222200000011100000000000000000000000000000000000000000000000000000000:111000033333311121110000011100000000000000000000000000000000000000000000000000000000:111000000000001121110000011100000000000000000000000000000000000000000000000000000000:111000000000001121110111111100000000000000000000000000000000000000000000000000000000:111111111111111121111101111100000000000000000000000000000000000000000000000000000000:100111000111111121111101011100000000000000000000000000000000000000000000000000000000:100500000022222222222000001100000000000000000000000000000000000000000000000000000000:100500000022222222222000001100000000000000000000000000000000000000000000000000000000:122122133111111121111101331100000000000000000000000000000000000000000000000000000000:122122100111100000000002001100000000000000000000000000000000000000000000000000000000:122122100111000000000002001100000000000000000000000000000000000000000000000000000000:122122100111111000111111111100000000000000000000000000000000000000000000000000000000:122122133111111000111111111100000000000000000000000000000000000000000000000000000000:100100100111111111100000011100000000000000000000000000000000000000000000000000000000:100100100000001000100000011100000000000000000000000000000000000000000000000000000000:100100100000001000100000001100000000000000000000000000000000000000000000000000000000:100100133110001100133110001100000000000000000000000000000000000000000000000000000000:100100000110001100000010001100000000000000000000000000000000000000000000000000000000:100100000110001100000010001100000000000000000000000000000000000000000000000000000000:100133333110000000000010011100000000000000000000000000000000000000000000000000000000:100000000111111111111110011100000000000000000000000000000000000000000000000000000000:100000000111111111111112211100000000000000000000000000000000000000000000000000000000:111111111111111111111112211100000000000000000000000000000000000000000000000000000000:110000011110011110011110011100000000000000000000000000000000000000000000000000000000:100000002200002200002200001100000000000000000000000000000000000000000000000000000000:100000002200002200002200001100000000000000000000000000000000000000000000000000000000:110000011110011110011110011100000000000000000000000000000000000000000000000000000000:111222111110011110011117711100000000000000000000000000000000000000000000000000000000:111222111111111111111117711100000000000000000000000000000000000000000000000000000000:111000111111111111111112211100000000000000000000000000000000000000000000000000000000:110000111111111000011112211100000000000000000000000000000000000000000000000000000000:110000111111000000011112211100000000000000000000000000000000000000000000000000000000:110000000011000000000012211100000000000000000000000000000000000000000000000000000000:111111110011000000000012211100000000000000000000000000000000000000000000000000000000:100000000011000000000010011100000000000000000000000000000000000000000000000000000000:100111111110000000000010011100000000000000000000000000000000000000000000000000000000:100000000010000000000000011100000000000000000000000000000000000000000000000000000000:111111110010000000000000001100000000000000000000000000000000000000000000000000000000:100000000011122211330000001100000000000000000000000000000000000000000000000000000000:100111111111100011000000001100000000000000000000000000000000000000000000000000000000:100100000111100001000000001100000000000000000000000000000000000000000000000000000000:100100000100000001000000011100000000000000000000000000000000000000000000000000000000:100100000100000001111110011100000000000000000000000000000000000000000000000000000000:100100100100000000000111111100000000000000000000000000000000000000000000000000000000:100000000000000000000111111100000000000000000000000000000000000000000000000000000000:100000000000000000000000001100000000000000000000000000000000000000000000000000000000:100000000000000000000000001100000000000000000000000000000000000000000000000000000000:111110000000000000000000011100000000000000000000000000000000000000000000000000000000:111110011111000000000000011100000000000000000000000000000000000000000000000000000000:111110011111000000000110011100000000000000000000000000000000000000000000000000000000:111111111111000000000110011100000000000000000000000000000000000000000000000000000000:111111111111111111111110011100000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:000000000000000000000000000000000000000000000000000000000000000000000000000000000000:,,,,
node,7.5,31.5,,
node,6.5,32.5,,
node,7.5,33.5,,
node,6.5,34.5,,
node,7.5,35.5,,
node,6.5,36.5,,
node,7.5,37.5,,
node,6.5,38.5,,
node,7.5,39.5,,
node,7.5,73.5,,
fuzzy,8.5,1.5,1,1
node,8.5,1.5,,
node,8.5,10.5,,
node,7.5,11.5,,
node,8.5,12.5,,
node,7.5,13.5,,
node,8.5,14.5,,
node,7.5,15.5,,
node,8.5,16.5,,
node,7.5,17.5,,
node,8.5,18.5,,
node,7.5,19.5,,
node,8.5,20.5,,
node,8.5,31.5,,
node,7.5,32.5,,
node,8.5,33.5,,
node,7.5,34.5,,
node,8.5,35.5,,
node,7.5,36.5,,
node,8.5,37.5,,
node,7.5,38.5,,
node,8.5,39.5,,
node,8.5,73.5,,
fuzzy,9.5,1.5,1,1
node,9.5,1.5,,
node,9.5,10.5,,
node,8.5,11.5,,
node,9.5,12.5,,
node,8.5,13.5,,
node,9.5,14.5,,
node,8.5,15.5,,
node,9.5,16.5,,
node,8.5,17.5,,
node,9.5,18.5,,
node,8.5,19.5,,
node,9.5,20.5,,
node,9.5,31.5,,
node,8.5,32.5,,
node,9.5,33.5,,
node,8.5,34.5,,
node,9.5,35.5,,
node,8.5,36.5,,
node,9.5,37.5,,
node,8.5,38.5,,
node,9.5,39.5,,
node,9.5,73.5,,
fuzzy,10.5,1.5,1,1
node,10.5,1.5,,
node,10.5,10.5,,
node,9.5,11.5,,
node,10.5,12.5,,
node,9.5,13.5,,
node,10.5,14.5,,
node,9.5,15.5,,
node,10.5,16.5,,
node,9.5,17.5,,
node,10.5,18.5,,
node,9.5,19.5,,
node,10.5,20.5,,
node,10.5,31.5,,
node,9.5,32.5,,
node,10.5,33.5,,
node,9.5,34.5,,
node,10.5,35.5,,
node,9.5,36.5,,
node,10.5,37.5,,
node,9.5,38.5,,
node,10.5,39.5,,
node,10.5,73.5,,
fuzzy,12.5,1.5,1,1
node,12.5,1.5,,
node,12.5,10.5,,
node,11.5,11.5,,
node,12.5,12.5,,
node,11.5,13.5,,
node,12.5,14.5,,
node,11.5,15.5,,
node,12.5,16.5,,
node,11.5,17.5,,
node,12.5,18.5,,
node,11.5,19.5,,
node,12.5,20.5,,
node,12.5,31.5,,
node,11.5,32.5,,
node,12.5,33.5,,
node,11.5,34.5,,
node,12.5,35.5,,
node,11.5,36.5,,
node,12.5,37.5,,
node,11.5,38.5,,
node,12.5,39.5,,
node,12.5,73.5,,
fuzzy,13.5,1.5,1,1
node,13.5,1.5,,
node,13.5,10.5,,
node,12.5,11.5,,
node,13.5,12.5,,
node,12.5,13.5,,
node,13.5,14.5,,
node,12.5,15.5,,
node,13.5,16.5,,
node,12.5,17.5,,
node,13.5,18.5,,
node,12.5,19.5,,
node,13.5,20.5,,
node,13.5,31.5,,
node,12.5,32.5,,
node,13.5,33.5,,
node,12.5,34.5,,
node,13.5,35.5,,
node,12.5,36.5,,
node,13.5,37.5,,
node,12.5,38.5,,
node,13.5,39.5,,
node,13.5,73.5,,
fuzzy,14.5,1.5,1,1
node,14.5,1.5,,
node,14.5,10.5,,
node,13.5,11.5,,
node,14.5,12.5,,
node,13.5,13.5,,
node,14.5,14.5,,
node,13.5,15.5,,
node,14.5,16.5,,
node,13.5,17.5,,
node,14.5,18.5,,
node,13.5,19.5,,
node,14.5,20.5,,
node,14.5,31.5,,
node,13.5,32.5,,
node,14.5,33.5,,
node,13.5,34.5,,
node,14.5,35.5,,
node,13.5,36.5,,
node,14.5,37.5,,
node,13.5,38.5,,
node,14.5,39.5,,
node,14.5,73.5,,
fuzzy,11.5,1.5,1,1
node,11.5,1.5,,
node,11.5,10.5,,
node,10.5,11.5,,
node,11.5,12.5,,
node,10.5,13.5,,
node,11.5,14.5,,
node,10.5,15.5,,
node,11.5,16.5,,
node,10.5,17.5,,
node,11.5,18.5,,
node,10.5,19.5,,
node,11.5,20.5,,
node,11.5,31.5,,
node,10.5,32.5,,
node,11.5,33.5,,
node,10.5,34.5,,
node,11.5,35.5,,
node,10.5,36.5,,
node,11.5,37.5,,
node,10.5,38.5,,
node,11.5,39.5,,
node,11.5,73.5,,
fuzzy,15.5,1.5,1,1
node,15.5,1.5,,
node,15.5,10.5,,
node,14.5,11.5,,
node,15.5,12.5,,
node,14.5,13.5,,
node,15.5,14.5,,
node,14.5,15.5,,
node,15.5,16.5,,
node,14.5,17.5,,
node,15.5,18.5,,
node,14.5,19.5,,
node,15.5,20.5,,
node,15.5,31.5,,
node,14.5,32.5,,
node,15.5,33.5,,
node,14.5,34.5,,
node,15.5,35.5,,
node,14.5,36.5,,
node,15.5,37.5,,
node,14.5,38.5,,
node,15.5,39.5,,
node,15.5,73.5,,
fuzzy,17.5,1.5,1,1
node,17.5,1.5,,
node,17.5,10.5,,
node,16.5,11.5,,
node,17.5,12.5,,
node,16.5,13.5,,
node,17.5,14.5,,
node,16.5,15.5,,
node,17.5,16.5,,
node,16.5,17.5,,
node,17.5,18.5,,
node,16.5,19.5,,
node,17.5,20.5,,
node,17.5,31.5,,
node,16.5,32.5,,
node,17.5,33.5,,
node,16.5,34.5,,
node,17.5,35.5,,
node,16.5,36.5,,
node,17.5,37.5,,
node,16.5,38.5,,
node,17.5,39.5,,
node,17.5,73.5,,
fuzzy,18.5,1.5,1,1
node,18.5,1.5,,
node,18.5,10.5,,
node,17.5,11.5,,
node,18.5,12.5,,
node,17.5,13.5,,
node,18.5,14.5,,
node,17.5,15.5,,
node,18.5,16.5,,
node,17.5,17.5,,
node,18.5,18.5,,
node,17.5,19.5,,
node,18.5,20.5,,
node,18.5,31.5,,
node,17.5,32.5,,
node,18.5,33.5,,
node,17.5,34.5,,
node,18.5,35.5,,
node,17.5,36.5,,
node,18.5,37.5,,
node,17.5,38.5,,
node,18.5,39.5,,
node,18.5,73.5,,
fuzzy,20.5,1.5,1,1
node,20.5,1.5,,
node,20.5,10.5,,
node,19.5,11.5,,
node,20.5,12.5,,
node,19.5,13.5,,
node,20.5,14.5,,
node,19.5,15.5,,
node,20.5,16.5,,
node,19.5,17.5,,
node,20.5,18.5,,
node,19.5,19.5,,
node,20.5,20.5,,
node,20.5,31.5,,
node,19.5,32.5,,
node,20.5,33.5,,
node,19.5,34.5,,
node,20.5,35.5,,
node,19.5,36.5,,
node,20.5,37.5,,
node,19.5,38.5,,
node,20.5,39.5,,
node,20.5,73.5,,
fuzzy,21.5,1.5,1,1
node,21.5,1.5,,
node,21.5,10.5,,
node,20.5,11.5,,
node,21.5,12.5,,
node,20.5,13.5,,
node,21.5,14.5,,
node,20.5,15.5,,
node,21.5,16.5,,
node,20.5,17.5,,
node,21.5,18.5,,
node,20.5,19.5,,
node,21.5,20.5,,
node,21.5,31.5,,
node,20.5,32.5,,
node,21.5,33.5,,
node,20.5,34.5,,
node,21.5,35.5,,
node,20.5,36.5,,
node,21.5,37.5,,
node,20.5,38.5,,
node,21.5,39.5,,
node,21.5,73.5,,
fuzzy,22.5,1.5,1,1
node,22.5,1.5,,
node,22.5,10.5,,
node,21.5,11.5,,
node,22.5,12.5,,
node,21.5,13.5,,
node,22.5,14.5,,
node,21.5,15.5,,
node,22.5,16.5,,
node,21.5,17.5,,
node,22.5,18.5,,
node,21.5,19.5,,
node,22.5,20.5,,
node,22.5,31.5,,
node,21.5,32.5,,
node,22.5,33.5,,
node,21.5,34.5,,
node,22.5,35.5,,
node,21.5,36.5,,
node,22.5,37.5,,
node,21.5,38.5,,
node,22.5,39.5,,
node,22.5,73.5,,
fuzzy,24.5,1.5,1,1
node,24.5,1.5,,
node,24.5,10.5,,
node,23.5,11.5,,
node,24.5,12.5,,
node,23.5,13.5,,
node,24.5,14.5,,
node,23.5,15.5,,
node,24.5,16.5,,
node,23.5,17.5,,
node,24.5,18.5,,
node,23.5,19.5,,
node,24.5,20.5,,
node,24.5,31.5,,
node,23.5,32.5,,
node,24.5,33.5,,
node,23.5,34.5,,
node,24.5,35.5,,
node,23.5,36.5,,
node,24.5,37.5,,
node,23.5,38.5,,
node,24.5,39.5,,
node,24.5,73.5,,
fuzzy,16.5,1.5,1,1
node,16.5,1.5,,
node,16.5,10.5,,
node,15.5,11.5,,
node,16.5,12.5,,
node,15.5,13.5,,
node,16.5,14.5,,
node,15.5,15.5,,
node,16.5,16.5,,
node,15.5,17.5,,
node,16.5,18.5,,
node,15.5,19.5,,
node,16.5,20.5,,
node,16.5,31.5,,
node,15.5,32.5,,
node,16.5,33.5,,
node,15.5,34.5,,
node,16.5,35.5,,
node,15.5,36.5,,
node,16.5,37.5,,
node,15.5,38.5,,
node,16.5,39.5,,
node,16.5,73.5,,
fuzzy,19.5,1.5,1,1
node,19.5,1.5,,
node,19.5,10.5,,
node,18.5,11.5,,
node,19.5,12.5,,
node,18.5,13.5,,
node,19.5,14.5,,
node,18.5,15.5,,
node,19.5,16.5,,
node,18.5,17.5,,
node,19.5,18.5,,
node,18.5,19.5,,
node,19.5,20.5,,
node,19.5,31.5,,
node,18.5,32.5,,
node,19.5,33.5,,
node,18.5,34.5,,
node,19.5,35.5,,
node,18.5,36.5,,
node,19.5,37.5,,
node,18.5,38.5,,
node,19.5,39.5,,
node,19.5,73.5,,
fuzzy,23.5,1.5,1,1
node,23.5,1.5,,
node,23.5,10.5,,
node,22.5,11.5,,
node,23.5,12.5,,
node,22.5,13.5,,
node,23.5,14.5,,
node,22.5,15.5,,
node,23.5,16.5,,
node,22.5,17.5,,
node,23.5,18.5,,
node,22.5,19.5,,
node,23.5,20.5,,
node,23.5,31.5,,
node,22.5,32.5,,
node,23.5,33.5,,
node,22.5,34.5,,
node,23.5,35.5,,
node,22.5,36.5,,
node,23.5,37.5,,
node,22.5,38.5,,
node,23.5,39.5,,
node,23.5,73.5,,
fuzzy,25.5,1.5,1,1
node,25.5,1.5,,
node,25.5,10.5,,
node,24.5,11.5,,
node,25.5,12.5,,
node,24.5,13.5,,
node,25.5,14.5,,
node,24.5,15.5,,
node,25.5,16.5,,
node,24.5,17.5,,
node,25.5,18.5,,
node,24.5,19.5,,
node,25.5,20.5,,
node,25.5,31.5,,
node,24.5,32.5,,
node,25.5,33.5,,
node,24.5,34.5,,
node,25.5,35.5,,
node,24.5,36.5,,
node,25.5,37.5,,
node,24.5,38.5,,
node,25.5,39.5,,
node,25.5,73.5,,
crop_bottomright,27.5,75.5,,
fuzzy,26.5,1.5,1,1
node,26.5,1.5,,
node,26.5,10.5,,
node,25.5,11.5,,
node,26.5,12.5,,
node,25.5,13.5,,
node,26.5,14.5,,
node,25.5,15.5,,
node,26.5,16.5,,
node,25.5,17.5,,
node,26.5,18.5,,
node,25.5,19.5,,
node,26.5,20.5,,
node,26.5,31.5,,
node,25.5,32.5,,
node,26.5,33.5,,
node,25.5,34.5,,
node,26.5,35.5,,
node,25.5,36.5,,
node,26.5,37.5,,
node,25.5,38.5,,
node,26.5,39.5,,
node,26.5,73.5,,
